community,total_population,median_age_proxy,gender_ratio,total_crimes,crime_rate,business_count,business_diversity,avg_building_cost,permit_count,housing_mix
01B,2762.0,38.80536575864227,0.9991634367870398,25.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
01F,2762.0,38.80536575864227,0.9991634367870398,11.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
01I,2762.0,38.80536575864227,0.9991634367870398,1.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
01K,2762.0,38.80536575864227,0.9991634367870398,87.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
02B,2762.0,38.80536575864227,0.9991634367870398,3.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
02C,2762.0,38.80536575864227,0.9991634367870398,21.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
02E,2762.0,38.80536575864227,0.9991634367870398,473.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
02F,2762.0,38.80536575864227,0.9991634367870398,29.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
02K,2762.0,38.80536575864227,0.9991634367870398,6.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
02L,2762.0,38.80536575864227,0.9991634367870398,1.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
03W,2762.0,38.80536575864227,0.9991634367870398,26.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
05D,2762.0,38.80536575864227,0.9991634367870398,24.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
05F,2762.0,38.80536575864227,0.9991634367870398,12.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
06A,2762.0,38.80536575864227,0.9991634367870398,12.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
06B,2762.0,38.80536575864227,0.9991634367870398,5.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
06C,2762.0,38.80536575864227,0.9991634367870398,2.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
09H,2762.0,38.80536575864227,0.9991634367870398,9.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
09K,2762.0,38.80536575864227,0.9991634367870398,43.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
09O,2762.0,38.80536575864227,0.9991634367870398,83.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
09P,2762.0,38.80536575864227,0.9991634367870398,22.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
09Q,2762.0,38.80536575864227,0.9991634367870398,63.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
10D,2762.0,38.80536575864227,0.9991634367870398,20.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
10E,2762.0,38.80536575864227,0.9991634367870398,130.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12A,2762.0,38.80536575864227,0.9991634367870398,359.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12B,2762.0,38.80536575864227,0.9991634367870398,24.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12C,2762.0,38.80536575864227,0.9991634367870398,6.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12I,2762.0,38.80536575864227,0.9991634367870398,4.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12J,2762.0,38.80536575864227,0.9991634367870398,88.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12K,2762.0,38.80536575864227,0.9991634367870398,2.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
12L,2762.0,38.80536575864227,0.9991634367870398,32.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
13A,2762.0,38.80536575864227,0.9991634367870398,2.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
13C,2762.0,38.80536575864227,0.9991634367870398,1.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
13E,2762.0,38.80536575864227,0.9991634367870398,1.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
13F,2762.0,38.80536575864227,0.9991634367870398,30.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
13G,2762.0,38.80536575864227,0.9991634367870398,19.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
13M,2762.0,38.80536575864227,0.9991634367870398,10.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ABB,5951.0,35.42261804738699,1.0556131260794472,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ABBEYDALE,2762.0,38.80536575864227,0.9991634367870398,773.0,0.0,9.0,9.0,23947.612692307695,60.0,9.0
ABP,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ACA,10481.0,41.752504532010306,1.0268806807193966,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ACADIA,2762.0,38.80536575864227,0.9991634367870398,2020.0,0.0,198.0,59.0,91879.66485294118,218.0,13.0
ALB,6987.0,35.188707599828255,1.0794642857142858,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ALBERT PARK/RADISSON HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,2130.0,0.0,64.0,41.0,205442.8619318182,111.0,12.0
ALPINE PARK,2762.0,38.80536575864227,0.9991634367870398,22.0,0.0,36.0,21.5,295449.4336746988,334.0,9.0
ALT,6929.0,34.62830134218502,0.9601131541725602,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ALTADORE,2762.0,38.80536575864227,0.9991634367870398,1086.0,0.0,84.0,32.0,224813.05149051492,501.0,10.0
ALYTH/BONNYBROOK,2762.0,38.80536575864227,0.9991634367870398,592.0,0.0,226.0,67.0,1165574.232142857,73.0,8.0
AMBLERIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,331827.855,2.0,1.0
AMBLETON,2762.0,38.80536575864227,0.9991634367870398,15.0,0.0,36.0,21.5,257802.83945945947,75.0,4.0
APP,6959.0,36.60928294295157,1.0353904650482597,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
APPLEWOOD PARK,2762.0,38.80536575864227,0.9991634367870398,729.0,0.0,5.0,5.0,21944.715333333334,49.0,6.0
ARB,10590.0,41.367894239848916,0.9531538177794172,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ARBOUR LAKE,2762.0,38.80536575864227,0.9991634367870398,1411.0,0.0,202.0,71.0,300923.69982817874,303.0,11.0
ASP,9417.0,33.03387490708293,0.9754562617998741,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ASPEN WOODS,2762.0,38.80536575864227,0.9991634367870398,573.0,0.0,50.0,23.0,345115.6396944445,372.0,10.0
AUB,17553.0,30.059875804705747,0.9876571169742951,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
AUBURN BAY,2762.0,38.80536575864227,0.9991634367870398,1041.0,0.0,22.0,17.0,207499.12989810773,704.0,11.0
AURORA BUSINESS PARK,2762.0,38.80536575864227,0.9991634367870398,105.0,0.0,35.0,24.0,267857.14285714284,7.0,1.0
AYB,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BANFF TRAIL,2762.0,38.80536575864227,0.9991634367870398,1387.0,0.0,65.0,36.0,199127.68556291392,204.0,11.0
BANKVIEW,2762.0,38.80536575864227,0.9991634367870398,1546.0,0.0,99.0,29.0,194549.48012658226,112.0,10.0
BAYVIEW,2762.0,38.80536575864227,0.9991634367870398,109.0,0.0,30.0,14.0,410314.28095238097,21.0,5.0
BDO,925.0,40.02216216216216,1.1167048054919908,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BED,11478.0,37.95491374803973,0.9968684759916493,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BEDDINGTON HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,1365.0,0.0,53.0,29.0,36851.487898550724,161.0,10.0
BEL,381.0,45.81758530183727,0.934010152284264,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BEL-AIRE,2762.0,38.80536575864227,0.9991634367870398,61.0,0.0,36.0,21.5,349331.36285714287,30.0,5.0
BELMONT,2762.0,38.80536575864227,0.9991634367870398,47.0,0.0,5.0,3.0,399839.5905279503,330.0,8.0
BELTLINE,2762.0,38.80536575864227,0.9991634367870398,10833.0,0.0,963.0,177.0,829555.8299292035,641.0,11.0
BELVEDERE,2762.0,38.80536575864227,0.9991634367870398,284.0,0.0,46.0,23.0,556457.9456034482,118.0,11.0
BLM,53.0,29.78301886792453,1.2083333333333333,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BLN,24342.0,36.171288308273766,1.1537780923730314,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BNF,4100.0,34.27621951219512,1.2222222222222223,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BNK,5239.0,36.29948463447223,1.0520955738347042,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BONAVISTA DOWNS,2762.0,38.80536575864227,0.9991634367870398,68.0,0.0,7.0,7.0,185565.60571428572,15.0,6.0
BOW,11113.0,39.4834428147215,0.9965864175350342,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BOWNESS,2762.0,38.80536575864227,0.9991634367870398,2688.0,0.0,154.0,74.0,182209.1053442623,397.0,14.0
BRA,5785.0,40.058254105445116,0.9656812776078831,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BRAESIDE,2762.0,38.80536575864227,0.9991634367870398,582.0,0.0,34.0,22.0,56618.25542857143,79.0,11.0
BRD,6822.0,40.80035180299033,0.9222316145393068,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BRE,7251.0,37.748034753827056,1.011373092926491,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BRENTWOOD,2762.0,38.80536575864227,0.9991634367870398,1593.0,0.0,177.0,60.0,211151.2303314917,198.0,11.0
BRI,12608.0,33.72239847715736,0.9703078606032193,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BRIDGELAND/RIVERSIDE,2762.0,38.80536575864227,0.9991634367870398,2301.0,0.0,149.0,59.0,451705.4559195402,245.0,14.0
BRIDLEWOOD,2762.0,38.80536575864227,0.9991634367870398,606.0,0.0,34.0,20.0,99841.14886597938,399.0,11.0
BRITANNIA,2762.0,38.80536575864227,0.9991634367870398,145.0,0.0,24.0,13.0,312101.9317857143,41.0,5.0
BRT,685.0,45.1948905109489,0.9855072463768116,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BUR,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BURNS INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,464.0,0.0,200.0,57.0,162939.88461538462,71.0,6.0
BVD,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
BYV,751.0,43.00332889480693,0.9158163265306123,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CALGARY INTERNATIONAL AIRPORT,2762.0,38.80536575864227,0.9991634367870398,1162.0,0.0,192.0,58.0,883717.2482269504,149.0,7.0
CAM,2032.0,39.84079724409449,1.0158730158730158,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CAMBRIAN HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,299.0,0.0,21.0,12.0,134229.1061904762,68.0,8.0
CAN,7606.0,40.548251380489084,1.0089804543053353,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CANADA OLYMPIC PARK,2762.0,38.80536575864227,0.9991634367870398,44.0,0.0,9.0,8.0,2020465.6805555555,21.0,4.0
CANYON MEADOWS,2762.0,38.80536575864227,0.9991634367870398,952.0,0.0,39.0,24.0,68715.93714285713,126.0,9.0
CAP,4725.0,36.180952380952384,1.115987460815047,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CAPITOL HILL,2762.0,38.80536575864227,0.9991634367870398,1408.0,0.0,86.0,41.0,190707.31476394853,291.0,12.0
CAR,557.0,30.90664272890485,1.0254545454545454,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CARRINGTON,2762.0,38.80536575864227,0.9991634367870398,179.0,0.0,38.0,20.0,293555.62637744035,471.0,9.0
CAS,6045.0,34.48089330024814,1.0645491803278688,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CASTLERIDGE,2762.0,38.80536575864227,0.9991634367870398,936.0,0.0,9.0,9.0,51340.02301886793,70.0,9.0
CED,6072.0,40.038125823451914,0.9656846876011654,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CEDARBRAE,2762.0,38.80536575864227,0.9991634367870398,496.0,0.0,15.0,10.0,67985.1844262295,67.0,11.0
CFB - CURRIE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,27558.6,6.0,3.0
CFB - LINCOLN PARK PMQ,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,21370.333333333332,9.0,1.0
CFC,405.0,30.75925925925926,1.1204188481675392,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CFH,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CFL,2065.0,36.747941888619856,0.8858447488584474,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CGR,6979.0,31.88357930935664,0.9905875641756988,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CHA,12626.0,34.657215270077614,0.9908546199936928,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CHAPARRAL,2762.0,38.80536575864227,0.9991634367870398,584.0,0.0,19.0,15.0,135829.74524249422,444.0,11.0
CHARLESWOOD,2762.0,38.80536575864227,0.9991634367870398,442.0,0.0,15.0,5.0,83906.60723809524,124.0,8.0
CHINATOWN,2762.0,38.80536575864227,0.9991634367870398,464.0,0.0,157.0,52.0,149979.46031746033,66.0,7.0
CHINOOK PARK,2762.0,38.80536575864227,0.9991634367870398,201.0,0.0,9.0,4.0,49530.292285714284,37.0,3.0
CHK,1655.0,43.41691842900302,0.9470588235294117,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CHN,2455.0,47.66374745417515,0.964,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CHR,2121.0,46.5999528524281,0.9022421524663677,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CHRISTIE PARK,2762.0,38.80536575864227,0.9991634367870398,205.0,0.0,12.0,9.0,86969.4345,21.0,4.0
CHV,2589.0,46.570683661645425,0.830975954738331,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CHW,3556.0,40.423790776152984,1.0991735537190082,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CIA,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CIN,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CIT,10044.0,36.50283751493429,0.9795033504138747,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CITADEL,2762.0,38.80536575864227,0.9991634367870398,400.0,0.0,4.0,4.0,55983.74941176471,281.0,8.0
CITYSCAPE,2762.0,38.80536575864227,0.9991634367870398,334.0,0.0,26.0,15.0,340120.2391135734,374.0,9.0
CLI,1871.0,36.48156066274719,0.9861995753715499,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CLIFF BUNGALOW,2762.0,38.80536575864227,0.9991634367870398,979.0,0.0,133.0,45.0,1001503.6262711865,67.0,12.0
CNS,2634.0,32.70387243735763,1.150204081632653,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COA,3223.0,41.49301892646603,0.8836937463471654,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COACH HILL,2762.0,38.80536575864227,0.9991634367870398,244.0,0.0,36.0,21.5,51241.68264705882,35.0,5.0
COL,2243.0,41.173651359786,0.9991087344028521,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COLLINGWOOD,2762.0,38.80536575864227,0.9991634367870398,339.0,0.0,35.0,19.0,120459.11850746268,90.0,9.0
CON,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COP,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COPPERFIELD,2762.0,38.80536575864227,0.9991634367870398,795.0,0.0,33.0,22.0,215617.10843410852,655.0,10.0
COR,5790.0,38.973056994818656,1.0452137054044508,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CORAL SPRINGS,2762.0,38.80536575864227,0.9991634367870398,512.0,0.0,10.0,8.0,58776.71637362637,98.0,7.0
CORNERSTONE,2762.0,38.80536575864227,0.9991634367870398,314.0,0.0,36.0,15.0,235407.8857246377,992.0,10.0
COU,3757.0,39.133484162895925,0.9618798955613577,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COUGAR RIDGE,2762.0,38.80536575864227,0.9991634367870398,365.0,0.0,4.0,4.0,125946.24992673991,282.0,8.0
COUNTRY HILLS,2762.0,38.80536575864227,0.9991634367870398,343.0,0.0,51.0,25.0,60388.94,109.0,12.0
COUNTRY HILLS VILLAGE,2762.0,38.80536575864227,0.9991634367870398,635.0,0.0,60.0,32.0,1076525.6557142858,49.0,6.0
COV,17534.0,32.33526291775978,1.0237765466297322,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
COVENTRY HILLS,2762.0,38.80536575864227,0.9991634367870398,1117.0,0.0,36.0,20.0,79001.17284848484,693.0,10.0
CPF,13791.0,30.111957073453702,1.0197715289982425,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CRA,19844.0,33.669698649465836,0.99037111334002,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CRANSTON,2762.0,38.80536575864227,0.9991634367870398,1016.0,0.0,24.0,13.0,189780.546261586,986.0,10.0
CRE,6594.0,38.482711555959966,1.0091407678244972,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CRESCENT HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,2337.0,0.0,261.0,66.0,222499.40069182392,211.0,14.0
CRESTMONT,2762.0,38.80536575864227,0.9991634367870398,128.0,0.0,6.0,4.0,230742.5282882883,113.0,6.0
CRM,1686.0,34.939798339264534,1.0119331742243436,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CRV,2.0,69.5,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CSC,3099.0,29.692642787996128,1.001937984496124,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CUR,1260.0,35.90873015873016,0.8947368421052632,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
CURRIE BARRACKS,2762.0,38.80536575864227,0.9991634367870398,81.0,0.0,16.0,14.0,523951.9281081081,77.0,11.0
DAL,8880.0,39.27820945945946,0.9941612396137436,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DALHOUSIE,2762.0,38.80536575864227,0.9991634367870398,1068.0,0.0,45.0,23.0,53771.03323076923,149.0,12.0
DBC,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DDG,12847.0,40.40161127111388,1.01111458985598,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DEER RIDGE,2762.0,38.80536575864227,0.9991634367870398,416.0,0.0,65.0,34.0,132961.620877193,61.0,10.0
DEER RUN,2762.0,38.80536575864227,0.9991634367870398,298.0,0.0,6.0,6.0,20080.702954545457,48.0,7.0
DEERFOOT BUSINESS CENTRE,2762.0,38.80536575864227,0.9991634367870398,340.0,0.0,132.0,54.0,612566.2409638554,83.0,6.0
DGN,2584.0,28.866292569659443,1.0475435816164818,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DIA,690.0,46.10144927536232,1.072072072072072,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DIAMOND COVE,2762.0,38.80536575864227,0.9991634367870398,52.0,0.0,36.0,21.5,29331.139000000003,10.0,2.0
DIS,4273.0,39.65188392230283,0.966405890473999,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DISCOVERY RIDGE,2762.0,38.80536575864227,0.9991634367870398,255.0,0.0,5.0,5.0,147455.96929032257,161.0,10.0
DNC,8547.0,36.09576459576459,1.0545673076923077,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DNE,3875.0,42.214193548387094,1.4618805590851334,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DNW,2778.0,38.53509719222462,1.0950226244343892,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DOU,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DOUGLASDALE/GLEN,2762.0,38.80536575864227,0.9991634367870398,1005.0,0.0,68.0,26.0,555241.4299557522,231.0,13.0
DOV,10329.0,40.250266240681576,1.0761809045226132,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DOVER,2762.0,38.80536575864227,0.9991634367870398,2326.0,0.0,41.0,28.0,105513.43928571428,124.0,11.0
DOWNTOWN COMMERCIAL CORE,2762.0,38.80536575864227,0.9991634367870398,7709.0,0.0,854.0,171.0,1116980.3172476448,1530.0,8.0
DOWNTOWN EAST VILLAGE,2762.0,38.80536575864227,0.9991634367870398,2264.0,0.0,63.0,37.0,1911549.862745098,54.0,8.0
DOWNTOWN WEST END,2762.0,38.80536575864227,0.9991634367870398,688.0,0.0,50.0,35.0,195347.868852459,66.0,9.0
DRG,3960.0,38.13383838383838,0.9232637202525498,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
DRN,5050.0,41.37148514851485,1.0256718812675492,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EAG,294.0,49.33843537414966,1.1304347826086956,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EAGLE RIDGE,2762.0,38.80536575864227,0.9991634367870398,278.0,0.0,5.0,3.0,1429754.6500000001,16.0,2.0
EAST FAIRVIEW INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,538.0,0.0,154.0,63.0,912410.9416666667,63.0,5.0
EAST SHEPARD INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,1124.0,0.0,565.0,113.0,1694310.81985782,222.0,4.0
EASTFIELD,2762.0,38.80536575864227,0.9991634367870398,258.0,0.0,112.0,34.0,227786.4516129032,33.0,3.0
EAU,2026.0,51.285538005923,1.0079286422200198,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EAU CLAIRE,2762.0,38.80536575864227,0.9991634367870398,596.0,0.0,42.0,24.0,195460.15412790698,180.0,9.0
EDG,15200.0,42.056875,0.9864087820177732,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EDGEMONT,2762.0,38.80536575864227,0.9991634367870398,855.0,0.0,53.0,24.0,80620.31641791045,213.0,11.0
EFI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EFV,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ELBOW PARK,2762.0,38.80536575864227,0.9991634367870398,486.0,0.0,1.0,1.0,182982.89147435897,205.0,7.0
ELBOYA,2762.0,38.80536575864227,0.9991634367870398,379.0,0.0,21.0,12.0,169982.10448275862,78.0,7.0
EPK,3328.0,38.90564903846154,1.015748031496063,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ERI,7032.0,35.2575369738339,1.0347222222222223,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ERIN WOODS,2762.0,38.80536575864227,0.9991634367870398,1068.0,0.0,16.0,14.0,54134.40117647059,96.0,8.0
ERL,1267.0,42.042620363062355,1.053484602917342,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ERLTON,2762.0,38.80536575864227,0.9991634367870398,362.0,0.0,7.0,6.0,3639195.9768000003,41.0,10.0
ESH,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ESP,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EVANSTON,2762.0,38.80536575864227,0.9991634367870398,755.0,0.0,84.0,38.0,212045.36256594723,859.0,13.0
EVE,21439.0,36.303955408367926,0.9652580438170318,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EVERGREEN,2762.0,38.80536575864227,0.9991634367870398,817.0,0.0,26.0,17.0,111742.20819691579,859.0,10.0
EVN,17588.0,30.944393904935183,0.9893677185838706,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
EYA,1752.0,38.01170091324201,1.039580908032596,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FAI,3642.0,39.82372322899506,1.007717750826902,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FAIRVIEW,2762.0,38.80536575864227,0.9991634367870398,670.0,0.0,51.0,26.0,52742.4545,65.0,6.0
