community,total_population,median_age_proxy,gender_ratio,total_crimes,crime_rate,business_count,business_diversity,avg_building_cost,permit_count,housing_mix
FAIRVIEW INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,655.0,0.0,327.0,112.0,277812.6004761905,87.0,4.0
FAL,10640.0,32.9452537593985,1.0672236254128618,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FALCONRIDGE,2762.0,38.80536575864227,0.9991634367870398,2148.0,0.0,53.0,23.0,59081.734392523365,122.0,11.0
FHI,274.0,44.9014598540146,21.833333333333332,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FHT,6473.0,38.10945465780936,1.0955001618646811,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FISH CREEK PARK,2762.0,38.80536575864227,0.9991634367870398,127.0,0.0,4.0,4.0,656648.0,5.0,2.0
FLI,99.0,51.121212121212125,3.95,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FLN,7803.0,37.34525182622068,1.192469794886204,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FOOTHILLS,2762.0,38.80536575864227,0.9991634367870398,1733.0,0.0,867.0,121.0,232316.82972067042,209.0,6.0
FOREST HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,1415.0,0.0,30.0,24.0,31100.39571428571,43.0,8.0
FOREST LAWN,2762.0,38.80536575864227,0.9991634367870398,3428.0,0.0,160.0,56.0,207624.93514851484,132.0,11.0
FOREST LAWN INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,628.0,0.0,152.0,66.0,263181.3084848485,36.0,7.0
FPK,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FRA,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
FRANKLIN,2762.0,38.80536575864227,0.9991634367870398,1075.0,0.0,331.0,99.0,153774.39210526316,102.0,7.0
FVI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GAG,2057.0,38.00826446280992,0.820353982300885,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GARRISON GREEN,2762.0,38.80536575864227,0.9991634367870398,153.0,0.0,3.0,3.0,99548.17944444445,57.0,5.0
GARRISON WOODS,2762.0,38.80536575864227,0.9991634367870398,164.0,0.0,22.0,14.0,165920.64819819818,115.0,8.0
GAW,3102.0,41.60058027079304,0.8076923076923077,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GBK,7425.0,36.696430976430975,0.921583850931677,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GBP,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GDL,2762.0,39.058653149891384,0.9770937723693629,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GLA,6494.0,39.79157684016015,0.9566134377824645,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GLACIER RIDGE,2762.0,38.80536575864227,0.9991634367870398,24.0,0.0,36.0,21.5,201877.43885,405.0,6.0
GLAMORGAN,2762.0,38.80536575864227,0.9991634367870398,922.0,0.0,54.0,33.0,398698.4292727273,121.0,11.0
GLENBROOK,2762.0,38.80536575864227,0.9991634367870398,994.0,0.0,73.0,36.0,208902.5622424242,205.0,12.0
GLENDALE,2762.0,38.80536575864227,0.9991634367870398,605.0,0.0,40.0,25.0,98750.98395833332,120.0,9.0
GLENDEER BUSINESS PARK,2762.0,38.80536575864227,0.9991634367870398,59.0,0.0,15.0,10.0,331500.0,3.0,1.0
GLENMORE PARK,2762.0,38.80536575864227,0.9991634367870398,226.0,0.0,6.0,6.0,370785.74333333335,27.0,6.0
GOLDEN TRIANGLE,2762.0,38.80536575864227,0.9991634367870398,181.0,0.0,75.0,29.0,110855.88235294117,18.0,3.0
GPI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GPK,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GRE,892.0,48.51289237668161,0.9955257270693513,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GREAT PLAINS,2762.0,38.80536575864227,0.9991634367870398,350.0,0.0,171.0,52.0,1709741.7210666665,80.0,4.0
GREAT PLAINS EAST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,7.0,7.0,202994.6,6.0,2.0
GREENVIEW,2762.0,38.80536575864227,0.9991634367870398,479.0,0.0,13.0,8.0,52879.65823529411,20.0,7.0
GREENVIEW INDUSTRIAL PARK,2762.0,38.80536575864227,0.9991634367870398,972.0,0.0,350.0,94.0,344135.75,66.0,6.0
GREENWOOD/GREENBRIAR,2762.0,38.80536575864227,0.9991634367870398,99.0,0.0,46.0,18.0,1009383.0308695652,28.0,9.0
GRI,203.0,67.84729064039409,0.5859375,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GRV,1896.0,37.28823839662447,1.0475161987041037,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
GTI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HAM,7333.0,43.95915723441975,0.9835001352447931,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HAMPTONS,2762.0,38.80536575864227,0.9991634367870398,320.0,0.0,10.0,9.0,140624.21639344262,124.0,5.0
HAR,7387.0,38.942060376336805,1.0029826464208242,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HARVEST HILLS,2762.0,38.80536575864227,0.9991634367870398,778.0,0.0,13.0,13.0,153663.2525409836,133.0,9.0
HARVEST HILLS BUSINESS PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,191200.0,4.0,1.0
HASKAYNE,2762.0,38.80536575864227,0.9991634367870398,45.0,0.0,1.0,1.0,300015.1059289617,371.0,8.0
HAW,9228.0,42.18779800606849,0.9922279792746114,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HAWKWOOD,2762.0,38.80536575864227,0.9991634367870398,499.0,0.0,12.0,10.0,30721.7176344086,102.0,8.0
HAY,7057.0,39.923621935666716,0.9834176503653738,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HAYSBORO,2762.0,38.80536575864227,0.9991634367870398,1558.0,0.0,212.0,73.0,801268.7565269461,183.0,11.0
HHB,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HID,11524.0,36.81373654980909,1.0295878830574146,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HIDDEN VALLEY,2762.0,38.80536575864227,0.9991634367870398,651.0,0.0,16.0,12.0,51233.618214285714,233.0,9.0
HIF,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HIGHFIELD,2762.0,38.80536575864227,0.9991634367870398,841.0,0.0,446.0,99.0,295652.75628865976,103.0,7.0
HIGHLAND PARK,2762.0,38.80536575864227,0.9991634367870398,1176.0,0.0,50.0,18.0,663194.9011504424,156.0,9.0
HIGHWOOD,2762.0,38.80536575864227,0.9991634367870398,535.0,0.0,27.0,18.0,98235.94657894738,95.0,9.0
HIL,6533.0,36.122225623756314,0.9784978800726832,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HILLHURST,2762.0,38.80536575864227,0.9991634367870398,2141.0,0.0,248.0,76.0,1032956.7795698924,352.0,13.0
HIW,2243.0,38.705082478823,0.9937777777777778,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HKS,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HOMESTEAD,2762.0,38.80536575864227,0.9991634367870398,48.0,0.0,5.0,5.0,251526.30462555066,231.0,7.0
HOR,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HORIZON,2762.0,38.80536575864227,0.9991634367870398,1389.0,0.0,271.0,90.0,331563.84211764706,91.0,7.0
HOTCHKISS,2762.0,38.80536575864227,0.9991634367870398,25.0,0.0,36.0,21.5,243341.43195876287,195.0,6.0
HOU,2791.0,45.45449659620208,0.9090287277701778,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HOUNSFIELD HEIGHTS/BRIAR HILL,2762.0,38.80536575864227,0.9991634367870398,1117.0,0.0,79.0,22.0,155857.49956989248,125.0,8.0
HPK,3832.0,37.71398747390397,1.075839653304442,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HSD,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HSN,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HUN,13372.0,39.85002243493868,0.9830935785258786,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
HUNTINGTON HILLS,2762.0,38.80536575864227,0.9991634367870398,2123.0,0.0,53.0,28.0,35603.403734939755,197.0,13.0
HUXLEY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,220018.695,22.0,3.0
ING,3994.0,39.708312468703056,0.9870646766169154,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
INGLEWOOD,2762.0,38.80536575864227,0.9991634367870398,1235.0,0.0,214.0,76.0,622624.770397351,190.0,14.0
KCA,6878.0,33.24745565571387,1.011699327288681,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
KEL,2302.0,44.64118158123371,0.8197628458498024,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
KELVIN GROVE,2762.0,38.80536575864227,0.9991634367870398,394.0,0.0,33.0,21.0,110718.85409836065,65.0,7.0
KEYSTONE HILLS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,210622.09666666668,3.0,2.0
KIL,7660.0,36.15678851174935,0.9859994814622763,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
KILLARNEY/GLENGARRY,2762.0,38.80536575864227,0.9991634367870398,1634.0,0.0,97.0,43.0,215736.24985119049,450.0,11.0
KIN,4681.0,37.58748130741294,1.0423211169284468,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
KINCORA,2762.0,38.80536575864227,0.9991634367870398,423.0,0.0,2.0,1.0,218930.192760181,230.0,6.0
KINGSLAND,2762.0,38.80536575864227,0.9991634367870398,1438.0,0.0,123.0,47.0,974967.5902173913,106.0,11.0
KSH,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
LAKE BONAVISTA,2762.0,38.80536575864227,0.9991634367870398,1255.0,0.0,134.0,56.0,188704.7992237443,232.0,11.0
LAKEVIEW,2762.0,38.80536575864227,0.9991634367870398,560.0,0.0,25.0,17.0,90186.9784057971,161.0,11.0
LEG,6408.0,31.381554307116104,0.951873286628084,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
LEGACY,2762.0,38.80536575864227,0.9991634367870398,559.0,0.0,97.0,41.0,296038.7229478827,624.0,10.0
LEWISBURG,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,254304.58515151517,67.0,4.0
LINCOLN PARK,2762.0,38.80536575864227,0.9991634367870398,341.0,0.0,80.0,25.0,1392422.5294117648,53.0,7.0
LIV,1406.0,31.970839260312946,1.0465793304221251,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
LIVINGSTON,2762.0,38.80536575864227,0.9991634367870398,253.0,0.0,2.0,1.0,285062.2414745973,820.0,11.0
LKB,10268.0,43.52463965718738,0.9984429739198132,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
LKV,5344.0,41.885385479041915,0.9546452084857352,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
LMR,3449.0,37.90229051899101,1.066506890353505,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
LOWER MOUNT ROYAL,2762.0,38.80536575864227,0.9991634367870398,1121.0,0.0,153.0,40.0,175640.52108695655,53.0,8.0
LPK,2615.0,34.77323135755258,0.805939226519337,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MAC,4744.0,40.83357925801012,0.9741989180191427,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MACEWAN GLEN,2762.0,38.80536575864227,0.9991634367870398,299.0,0.0,9.0,9.0,20074.664107142857,63.0,5.0
MAF,432.0,42.34606481481482,1.028169014084507,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MAH,11753.0,30.08006466434102,0.9832939588255147,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MAHOGANY,2762.0,38.80536575864227,0.9991634367870398,765.0,0.0,100.0,41.0,328465.72428994084,1050.0,13.0
MAL,5952.0,39.044438844086024,1.0108108108108107,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MAN,1025.0,35.646341463414636,1.4404761904761905,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MANCHESTER,2762.0,38.80536575864227,0.9991634367870398,693.0,0.0,168.0,70.0,1076303.1090909091,57.0,6.0
MANCHESTER INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,2595.0,0.0,833.0,174.0,365234.2839130435,199.0,8.0
MAPLE RIDGE,2762.0,38.80536575864227,0.9991634367870398,235.0,0.0,2.0,2.0,51088.66428571429,44.0,3.0
MARLBOROUGH,2762.0,38.80536575864227,0.9991634367870398,2533.0,0.0,136.0,38.0,102675.0538888889,143.0,10.0
MARLBOROUGH PARK,2762.0,38.80536575864227,0.9991634367870398,1584.0,0.0,64.0,31.0,102396.50204819276,88.0,10.0
MARTINDALE,2762.0,38.80536575864227,0.9991634367870398,1942.0,0.0,16.0,12.0,65965.97193181819,385.0,9.0
MAYFAIR,2762.0,38.80536575864227,0.9991634367870398,54.0,0.0,1.0,1.0,45544.86833333334,16.0,3.0
MAYLAND,2762.0,38.80536575864227,0.9991634367870398,429.0,0.0,76.0,34.0,937990.308918919,39.0,6.0
MAYLAND HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,1349.0,0.0,27.0,15.0,40608.84864197531,92.0,11.0
MCCALL,2762.0,38.80536575864227,0.9991634367870398,502.0,0.0,390.0,86.0,256405.76,84.0,6.0
MCI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MCK,13363.0,38.00362942453042,1.0161436330718165,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MCKENZIE LAKE,2762.0,38.80536575864227,0.9991634367870398,772.0,0.0,14.0,12.0,35480.10660194175,215.0,7.0
MCKENZIE TOWNE,2762.0,38.80536575864227,0.9991634367870398,1406.0,0.0,127.0,46.0,132819.91328964615,778.0,12.0
MCT,18195.0,34.67301456444078,0.9777173913043479,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MDH,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MEA,638.0,42.01724137931034,1.0253968253968253,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MEADOWLARK PARK,2762.0,38.80536575864227,0.9991634367870398,1009.0,0.0,211.0,29.0,182428.25312500002,124.0,9.0
MEDICINE HILL,2762.0,38.80536575864227,0.9991634367870398,35.0,0.0,41.0,21.0,728207.9952380953,23.0,6.0
MER,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MERIDIAN,2762.0,38.80536575864227,0.9991634367870398,973.0,0.0,199.0,67.0,271536.27777777775,58.0,5.0
MID,7255.0,43.16512749827705,0.9112223393045311,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MIDNAPORE,2762.0,38.80536575864227,0.9991634367870398,715.0,0.0,157.0,67.0,65383.327310924375,130.0,11.0
MILLRISE,2762.0,38.80536575864227,0.9991634367870398,550.0,0.0,21.0,17.0,89629.57456692914,131.0,8.0
MIS,4475.0,40.6131843575419,0.968763748350198,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MISSION,2762.0,38.80536575864227,0.9991634367870398,1429.0,0.0,164.0,52.0,1025036.927159091,100.0,10.0
MLI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MLR,6887.0,39.46464353129084,0.9215959821428571,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MNI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MON,4507.0,37.377301974706015,0.9672632038411174,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MONTEREY PARK,2762.0,38.80536575864227,0.9991634367870398,965.0,0.0,31.0,22.0,37837.04451327434,126.0,8.0
MONTGOMERY,2762.0,38.80536575864227,0.9991634367870398,1571.0,0.0,98.0,48.0,369210.7867021277,262.0,13.0
MOP,5861.0,36.706534721037364,1.064459316660796,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MOR,10351.0,39.36658293884649,1.0005798221878623,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MORAINE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,219441.1752657005,212.0,6.0
MOUNT PLEASANT,2762.0,38.80536575864227,0.9991634367870398,1562.0,0.0,74.0,43.0,172164.45200716847,388.0,13.0
MPK,8500.0,37.46111764705882,1.0666180403598347,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MPL,1912.0,45.00392259414226,0.9979101358411703,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MRL,9141.0,37.92604747839405,1.108650519031142,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
MRT,14200.0,34.22035211267605,1.1127808361850915,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NAW,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NEB,13083.0,29.887487579301382,1.0155600061623786,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NEW BRIGHTON,2762.0,38.80536575864227,0.9991634367870398,690.0,0.0,8.0,6.0,158423.91544444446,547.0,9.0
NGM,2376.0,40.20412457912458,1.0290350128095644,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NHU,595.0,44.267226890756305,1.0804195804195804,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NHV,2354.0,41.36979609175871,0.9932260795935648,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NOL,7478.0,29.917758759026476,0.9941333333333333,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
NOLAN HILL,2762.0,38.80536575864227,0.9991634367870398,377.0,0.0,53.0,29.0,247895.40482972137,336.0,10.0
NORTH AIRWAYS,2762.0,38.80536575864227,0.9991634367870398,663.0,0.0,249.0,76.0,1977609.1458333333,50.0,4.0
NORTH GLENMORE PARK,2762.0,38.80536575864227,0.9991634367870398,420.0,0.0,19.0,14.0,236944.07699029127,133.0,9.0
NORTH HAVEN,2762.0,38.80536575864227,0.9991634367870398,231.0,0.0,12.0,9.0,166329.18435897434,43.0,6.0
NORTH HAVEN UPPER,2762.0,38.80536575864227,0.9991634367870398,50.0,0.0,36.0,21.5,35141.08428571429,14.0,2.0
NOSE HILL PARK,2762.0,38.80536575864227,0.9991634367870398,187.0,0.0,2.0,2.0,59000.0,1.0,1.0
NPK,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
OAK,5684.0,42.458743842364534,0.9729260673377299,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
OAKRIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,50.0,30.0,146824.40163934426,64.0,8.0
OGD,8556.0,40.086138382421694,1.1578814627994956,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
OGDEN,2762.0,38.80536575864227,0.9991634367870398,1405.0,0.0,69.0,43.0,68207.75734848485,190.0,12.0
OGDEN SHOPS,2762.0,38.80536575864227,0.9991634367870398,51.0,0.0,13.0,7.0,729935.1866666668,15.0,3.0
OSH,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
OSPREY HILL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,283000.0,3.0,2.0
PAL,3663.0,43.928610428610426,0.8679245283018868,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PALLISER,2762.0,38.80536575864227,0.9991634367870398,359.0,0.0,14.0,7.0,55821.587948717955,39.0,10.0
PAN,25480.0,34.27925824175824,0.9971782411036213,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PANORAMA HILLS,2762.0,38.80536575864227,0.9991634367870398,1376.0,0.0,22.0,19.0,169331.26138560686,962.0,12.0
PARKDALE,2762.0,38.80536575864227,0.9991634367870398,440.0,0.0,27.0,21.0,750260.0679166666,130.0,7.0
PARKHILL,2762.0,38.80536575864227,0.9991634367870398,493.0,0.0,38.0,23.0,494199.19396551716,80.0,9.0
PARKLAND,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,39264.78246753247,79.0,7.0
PAT,4194.0,43.046971864568434,0.8925992779783394,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PATTERSON,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,18.0,15.0,941666.5140384616,59.0,9.0
PCK,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PEG,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PEGASUS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,43.0,22.0,131044.35714285714,14.0,3.0
PEN,8528.0,37.07592636022514,1.1098466105888174,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PENBROOKE MEADOWS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,13.0,9.0,28471.49484375,82.0,9.0
PIN,9997.0,37.59882964889467,1.010255379046853,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PINE CREEK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,5.0,5.0,297831.61449748743,404.0,8.0
PINERIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,55.0,32.0,178719.2805479452,86.0,10.0
PKD,2557.0,41.8832616347282,0.9992181391712275,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PKH,1687.0,38.48844101956135,1.0059453032104637,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PKL,3649.0,44.58605097286928,0.9939890710382514,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
POI,1340.0,48.46044776119403,0.8533886583679114,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
POINT MCKAY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,5.0,5.0,56739.875,17.0,5.0
PUM,1638.0,51.272283272283275,0.8383838383838383,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
PUMP HILL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,6.0,6.0,65757.88642857144,35.0,3.0
QLD,4724.0,39.366744284504655,1.0335772707705553,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
QPK,445.0,28.89325842696629,0.960352422907489,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
QUEENS PARK VILLAGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,425251.0,1.0,1.0
QUEENSLAND,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,11.0,9.0,96988.34791666667,51.0,8.0
RAM,2144.0,37.69356343283582,1.0999020568070519,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RAMSAY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,43.0,28.0,132851.65171052632,102.0,10.0
RAN,7598.0,36.55475125032903,0.9916120576671036,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RANCHLANDS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,33.0,20.0,20455.415573770493,74.0,9.0
RANGEVIEW,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,245523.21264367815,441.0,8.0
RCK,3619.0,35.42622271345676,0.9625813449023861,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RDL,1549.0,41.206584893479665,1.0169270833333333,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RED,1589.0,45.22844556324733,1.0825688073394495,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RED CARPET,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,7.0,7.0,2937773.744,15.0,5.0
REDSTONE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,26.0,16.0,291473.9094230769,434.0,11.0
REN,6573.0,36.361402708048075,0.9691431995206711,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RENFREW,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,72.0,37.0,493849.420125523,314.0,13.0
