community,total_population,median_age_proxy,gender_ratio,total_crimes,crime_rate,business_count,business_diversity,avg_building_cost,permit_count,housing_mix
RESIDUAL WARD 1 - (SUB AREA 1B),2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,2.0,2.0,987300.0,4.0,3.0
RESIDUAL WARD 1 - CALGARY WEST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,3.0,3.0,207562.03252331127,1.0,1.0
RESIDUAL WARD 1 - SUB AREA 01F,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,235855.1509090909,11.0,2.0
RESIDUAL WARD 1 - SUB AREA 1K,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,3.0,3.0,5876852.166666667,7.0,4.0
RESIDUAL WARD 10 - SUB AREA 10E,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,11.0,8.0,73000.0,3.0,2.0
RESIDUAL WARD 12 - SUB AREA 12A,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,119.0,31.0,618982.1224390244,43.0,8.0
RESIDUAL WARD 12 - SUB AREA 12B,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,50000.0,2.0,2.0
RESIDUAL WARD 12 - SUB AREA 12C,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,257763.05000000002,3.0,3.0
RESIDUAL WARD 12 - SUB AREA 12J,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,4.0,1.0,7500000.0,1.0,1.0
RESIDUAL WARD 12 - SUB AREA 12L,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,3.0,1.0,207562.03252331127,96.0,8.0
RESIDUAL WARD 12- SUB AREA 12K,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,207562.03252331127,96.0,8.0
RESIDUAL WARD 13 - SUB AREA 13F,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,50000.0,1.0,1.0
RESIDUAL WARD 13 - SUB AREA 13G,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,2.0,2.0,55000.0,2.0,2.0
RESIDUAL WARD 13 - SUB AREA 13M,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,2.0,1.0,207562.03252331127,2.0,2.0
RESIDUAL WARD 2 - SUB AREA 02K,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,10000000.0,1.0,1.0
RESIDUAL WARD 2 - SUB AREA 2B,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,207562.03252331127,96.0,8.0
RESIDUAL WARD 2 - SUB AREA 2C,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,21.0,16.0,838814.0,10.0,3.0
RESIDUAL WARD 2 - SUB AREA 2E,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,228301.85714285713,9.0,4.0
RESIDUAL WARD 2 - SUB AREA 2F,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,15.0,9.0,514901.6,6.0,3.0
RESIDUAL WARD 3 - SUB AREA 03W,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,2.0,1.0,207562.03252331127,96.0,8.0
RESIDUAL WARD 5 - SUB AREA 5D,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,4.0,4.0,207562.03252331127,96.0,8.0
RESIDUAL WARD 5 - SUB AREA 5E,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,105000.0,1.0,1.0
RESIDUAL WARD 6,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,3.0,3.0,307384.17250000004,4.0,3.0
RESIDUAL WARD 6 - SUB AREA 6B,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,20000.0,1.0,1.0
RESIDUAL WARD 9 - SUB AREA 9K,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,145000.0,1.0,1.0
RESIDUAL WARD 9 - SUB AREA 9P,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,32224.28,3.0,3.0
RESIDUAL WARD 9 - SUB AREA 9Q,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,384177.6,5.0,3.0
RIC,4934.0,37.25486420753952,1.0481527604815275,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RICARDO RANCH,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,146157.09092307693,65.0,4.0
RICHMOND,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,53.0,33.0,234279.39457142857,324.0,13.0
RID,593.0,47.066610455311974,0.9442622950819672,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RIDEAU PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,2.0,2.0,142834.3423076923,35.0,6.0
RIV,9233.0,40.87793783169067,1.017701048951049,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RIVERBEND,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,45.0,25.0,109439.24712121212,150.0,11.0
RMT,1251.0,39.80255795363709,1.0080256821829856,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ROC,8384.0,38.32430820610687,0.9443413729128015,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ROCKY RIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,13.0,12.0,184089.30705660375,276.0,10.0
ROSEDALE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,4.0,3.0,170291.8192753623,99.0,8.0
ROSEMONT,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,24.0,14.0,141637.79638888888,44.0,8.0
ROSSCARROCK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,90.0,29.0,138256.7370093458,139.0,9.0
ROX,422.0,40.703791469194314,1.153061224489796,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ROXBORO,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,129739.91699999999,42.0,4.0
ROY,11688.0,35.448964750171115,0.9512520868113522,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ROYAL OAK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,13.0,13.0,140164.2303782506,439.0,9.0
ROYAL VISTA,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,167.0,62.0,692302.4528301887,55.0,5.0
RSN,5824.0,32.5182864010989,1.0201179327089838,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RUN,11671.0,35.73369891183275,1.0489817415730338,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RUNDLE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,33.0,20.0,34720.81291139241,94.0,10.0
RUT,2259.0,43.15914121292607,0.9340753424657534,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RUTLAND PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,22.0,15.0,235260.56357142856,49.0,10.0
RVW,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
RYV,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
S23,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SAD,22281.0,31.851959068264442,1.0112836252031052,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SADDLE RIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,110.0,38.0,204575.065625,1156.0,13.0
SADDLE RIDGE INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,38.0,22.0,111696.78785714286,16.0,6.0
SAGE HILL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,112.0,45.0,492679.4169527897,478.0,13.0
SAN,5880.0,42.26709183673469,0.9784656796769852,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SANDSTONE VALLEY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,8.0,6.0,32428.777755102044,52.0,8.0
SAW,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SCA,929.0,38.32615715823466,1.0736607142857142,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SCARBORO,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,84481.02793103448,34.0,4.0
SCARBORO/SUNALTA WEST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,5.0,4.0,325256.31999999995,14.0,3.0
SCE,8041.0,43.36002984703395,0.9771330218834522,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SCENIC ACRES,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,8.0,7.0,58780.55411111111,96.0,8.0
SDC,9719.0,40.009414548821894,0.9895598771750256,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SECTION 23,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,50.0,20.0,2055856.3846153845,33.0,4.0
SET,1128.0,45.687943262411345,0.7407407407407407,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SETON,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,108.0,43.0,820867.5373218143,473.0,11.0
SFH,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SGH,7894.0,31.782619711173044,0.929130009775171,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SGL,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SHAGANAPPI,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,19.0,11.0,436485.80520547944,107.0,9.0
SHAWNEE SLOPES,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,18.0,13.0,572085.7733333333,65.0,7.0
SHAWNESSY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,160.0,57.0,325645.8698026316,164.0,12.0
SHEPARD INDUSTRIAL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,193.0,70.0,508059.99822222226,95.0,9.0
SHERWOOD,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,77.0,31.0,240861.8923628692,248.0,10.0
SHG,1617.0,35.67779839208411,1.02125,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SHI,229.0,52.943231441048034,1.2233009708737863,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SHN,9334.0,39.23601885579601,1.0081755593803787,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SHS,1906.0,48.035152151101784,0.8649706457925636,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SHW,6233.0,33.05398684421627,0.9806164601207499,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SIG,13346.0,43.80016484339877,0.904123270081324,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SIGNAL HILL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,138.0,43.0,220934.7045882353,263.0,11.0
SIL,8658.0,41.465349965349965,0.977615349474646,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SILVER SPRINGS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,30.0,20.0,39675.77469230769,135.0,10.0
SILVERADO,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,25.0,19.0,213224.54017429193,464.0,11.0
SKE,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SKR,11468.0,32.37561039414022,0.9989541572250306,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SKW,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SKY,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SKYLINE EAST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,79.0,35.0,302809.07823529415,18.0,3.0
SKYLINE WEST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,84.0,34.0,177888.88888888888,11.0,2.0
SKYVIEW RANCH,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,51.0,23.0,439323.21411764703,378.0,12.0
SNA,3224.0,36.369882133995034,1.1044386422976502,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SOC,4435.0,34.96121758737317,0.9878978036754819,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SOM,8513.0,37.76676847174909,0.9802279599906956,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SOMERSET,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,9.0,8.0,65054.684,199.0,5.0
SOUTH AIRWAYS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,500.0,124.0,182809.5439047619,112.0,6.0
SOUTH CALGARY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,201.0,62.0,459971.1053846154,233.0,12.0
SOUTH FOOTHILLS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,122.0,39.0,535780.3723333334,42.0,4.0
SOUTHVIEW,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,91.0,40.0,62264.203829787235,59.0,9.0
SOUTHWOOD,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,72.0,39.0,116874.914,157.0,12.0
SOV,1800.0,43.63,1.1660649819494584,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SOW,6227.0,38.32760558856592,1.0003212335367813,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SPH,9922.0,35.90485789155412,0.99037111334002,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SPR,4667.0,39.147310906363835,0.8818548387096774,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SPRINGBANK HILL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.0,639386.3352262444,465.0,12.0
SPRUCE CLIFF,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,48.0,21.0,176553.8154237288,77.0,10.0
SRI,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SSD,4197.0,36.375506314033835,0.961214953271028,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SSW,393.0,40.93002544529262,1.0793650793650793,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ST. ANDREWS HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,12.0,8.0,508346.1676404495,113.0,10.0
ST1,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ST2,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ST3,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
ST4,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
STA,1793.0,46.33240379252649,0.9217577706323687,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
STARFIELD,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,90.0,34.0,1975097.1666666667,34.0,6.0
STARFIELD EAST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,4.0,4.0,207562.03252331127,1.0,1.0
STD,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
STONEGATE LANDING,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,63.0,41.0,2167438.3268571426,37.0,4.0
STONEY 1,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,63.0,35.0,2559390.2740740743,27.0,4.0
STONEY 2,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,100.0,42.0,2089344.0075510205,51.0,4.0
STONEY 3,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,240.0,68.0,232224.19690140846,80.0,4.0
STONEY 4,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,3.0,1.0,207562.03252331127,96.0,8.0
STR,6842.0,39.20059923998831,0.9598968776854769,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
STRATHCONA PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,24.0,19.0,105947.46718518519,142.0,8.0
SUN,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SUNALTA,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,136.0,51.0,1638853.7974545455,76.0,10.0
SUNDANCE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,60.0,24.0,360920.43953125,136.0,11.0
SUNNYSIDE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,96.0,30.0,484248.60031249997,85.0,8.0
SUNRIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,384.0,99.0,1209237.4518125,164.0,7.0
SVO,7603.0,32.332105747731156,0.9950144319076358,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
SYMONS VALLEY RANCH,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,10000.0,1.0,1.0
SYV,2658.0,30.438863807373966,1.0105900151285931,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
TAR,19002.0,32.09143774339543,1.0908890845070423,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
TARADALE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,34.0,23.0,124368.05680373832,567.0,11.0
TEM,10954.0,36.222521453350375,1.0448011946985254,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
TEMPLE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,51.0,23.0,275917.7838888889,115.0,10.0
THO,8762.0,39.41360419995435,1.0254276467868702,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
THORNCLIFFE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,64.0,35.0,48329.35226890756,147.0,9.0
TUS,19836.0,33.60680076628353,0.9715734022462976,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
TUSCANY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,15.0,13.0,142511.19456057006,858.0,11.0
TUX,5308.0,37.416352675207236,1.009844755774328,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
TUXEDO PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,155.0,51.0,197548.10034482757,270.0,12.0
TWINHILLS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,1.0,1.0,207562.03252331127,96.0,8.0
UMR,2469.0,41.1575536654516,1.0540765391014975,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
UND,695.0,24.600719424460433,1.068452380952381,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
UNDEFINED,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,616082.7238461538,20.0,8.0
UNI,2915.0,34.98164665523156,1.0427470217238963,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
UNIVERSITY DISTRICT,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,42.0,22.0,6113091.022857144,39.0,6.0
UNIVERSITY HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,69.0,21.0,2792372.6669607842,113.0,9.0
UNIVERSITY OF CALGARY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,13.0,12.0,2916352.0425,12.0,3.0
UOC,2363.0,26.41388066017774,0.9180194805194806,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
UPPER MOUNT ROYAL,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,7.0,1.0,285797.4225,118.0,9.0
VAF,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
VAL,5581.0,40.92680523203727,0.975575221238938,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
VALLEY RIDGE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,10.0,9.0,160291.69885350319,160.0,7.0
VALLEYFIELD,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,93.0,41.0,276828.3333333333,26.0,4.0
VAR,12846.0,42.355246769422386,0.9591276498398658,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
VARSITY,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,249.0,52.0,232635.1866532258,268.0,14.0
VIC,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
VIS,2368.0,33.541173986486484,1.0016906170752324,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
VISTA HEIGHTS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,22.0,77753.61045454546,24.0,4.0
WAL,6194.0,33.48950597352276,0.9307980049875312,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WALDEN,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,18.0,270646.375209713,470.0,9.0
WBN,8844.0,41.37290818634102,1.022410244683284,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WES,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WEST HILLHURST,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,130.0,52.0,198872.2582706767,405.0,10.0
WEST SPRINGS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,105.0,38.0,341430.50629981025,550.0,11.0
WESTGATE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,14.0,11.0,72271.453125,71.0,7.0
WESTWINDS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,354.0,92.0,604820.758515625,139.0,8.0
WGT,3195.0,39.60704225352113,0.9387135922330098,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WHI,11985.0,36.97847309136421,1.077483099323973,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WHITEHORN,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,29.0,14.0,21760.543522727272,111.0,9.0
WHL,6421.0,37.41745833982246,0.9860810392824002,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WIL,5296.0,43.08884063444109,1.0091047040971168,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WILDWOOD,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,35.0,11.0,92993.39127659574,107.0,7.0
WILLOW PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,317.0,76.0,164175.90466666664,231.0,12.0
WIN,3599.0,39.19630452903584,1.0589244851258581,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WINDSOR PARK,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,64.0,31.0,575281.311728395,102.0,10.0
WINSTON HEIGHTS/MOUNTVIEW,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,34.0,29.0,158996.7766037736,210.0,12.0
WLD,2694.0,39.65311804008909,0.9578488372093024,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WND,4572.0,39.49376640419948,0.9563543003851092,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WOLF WILLOW,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,12.0,11.0,353674.89601694915,244.0,10.0
WOO,5987.0,40.290462669116415,0.966819973718791,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WOODBINE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,21.0,16.0,30113.50670212766,100.0,9.0
WOODLANDS,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,18.0,10.0,107516.77327586207,62.0,9.0
WSP,10718.0,32.39051128941967,0.9687729610580456,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
WWO,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X01,325.0,41.776923076923076,0.9696969696969697,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X02,933.0,36.82207931404073,10.810126582278482,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X03,51.0,40.42156862745098,1.125,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X04,52.0,50.22115384615385,2.466666666666667,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X05,43.0,41.72093023255814,1.15,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X06,40.0,42.4,1.0,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X07,15.0,35.833333333333336,2.75,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X08,4.0,22.0,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X09,835.0,45.452095808383234,0.9509345794392523,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X10,40.0,37.0,1.2222222222222223,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X11,42.0,21.833333333333332,0.5,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X12,317.0,40.58832807570978,1.1275167785234899,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X13,167.0,30.838323353293415,1.141025641025641,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
X14,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
YKV,0.0,38.80536575864227,0.9991634367870398,465.0,0.0,36.0,21.5,207562.03252331127,96.0,8.0
YORKVILLE,2762.0,38.80536575864227,0.9991634367870398,465.0,0.0,4.0,2.0,678755.3380597015,136.0,7.0
